,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
313,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.650,10173.0
314,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.700,12784.0
315,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.750,15987.0
316,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.800,19617.0
317,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.850,24055.0
318,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.900,29719.0
319,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.950,39299.0
320,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.975,48084.0
321,2023-10-07,wk inc flu hosp,13.0,2024-01-06,US,quantile,0.990,60161.0
322,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.010,6.0
323,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.025,14.0
324,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.050,28.0
325,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.100,71.0
326,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.150,140.0
327,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.200,262.0
328,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.250,460.0
329,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.300,819.0
330,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.350,1337.0
331,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.400,2097.0
332,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.450,3052.0
333,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.500,4124.0
334,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.550,5737.0
335,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.600,7612.0
336,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.650,9868.0
337,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.700,12592.0
338,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.750,15502.0
339,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.800,18669.0
340,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.850,22857.0
341,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.900,28169.0
342,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.950,37809.0
343,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.975,46094.0
344,2023-10-07,wk inc flu hosp,14.0,2024-01-13,US,quantile,0.990,56772.0
345,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.010,5.0
346,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.025,12.0
347,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.050,24.0
348,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.100,67.0
349,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.150,145.0
350,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.200,272.0
351,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.250,506.0
352,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.300,867.0
353,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.350,1407.0
354,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.400,2077.0
355,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.450,2952.0
356,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.500,4068.0
357,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.550,5560.0
358,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.600,7460.0
359,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.650,9553.0
360,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.700,12006.0
361,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.750,14671.0
362,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.800,18057.0
363,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.850,22067.0
364,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.900,26932.0
365,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.950,35229.0
366,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.975,43005.0
367,2023-10-07,wk inc flu hosp,15.0,2024-01-20,US,quantile,0.990,51289.0
368,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.010,4.0
369,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.025,9.0
370,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.050,21.0
371,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.100,59.0
372,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.150,141.0
373,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.200,280.0
374,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.250,529.0
375,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.300,893.0
376,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.350,1344.0
377,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.400,1933.0
378,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.450,2720.0
379,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.500,3823.0
380,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.550,5283.0
381,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.600,7078.0
382,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.650,9075.0
383,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.700,11346.0
384,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.750,13864.0
385,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.800,16756.0
386,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.850,20375.0
387,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.900,24724.0
388,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.950,32399.0
389,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.975,39508.0
390,2023-10-07,wk inc flu hosp,16.0,2024-01-27,US,quantile,0.990,48618.0
391,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.010,3.0
392,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.025,8.0
393,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.050,20.0
394,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.100,60.0
395,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.150,142.0
396,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.200,288.0
397,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.250,536.0
398,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.300,867.0
399,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.350,1339.0
400,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.400,1988.0
401,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.450,2813.0
402,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.500,3821.0
403,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.550,5136.0
404,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.600,6692.0
405,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.650,8688.0
406,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.700,10939.0
407,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.750,13439.0
408,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.800,16106.0
409,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.850,19659.0
410,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.900,24214.0
411,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.950,31444.0
412,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.975,37737.0
413,2023-10-07,wk inc flu hosp,17.0,2024-02-03,US,quantile,0.990,44454.0
414,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.010,3.0
415,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.025,7.0
416,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.050,17.0
417,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.100,55.0
418,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.150,136.0
419,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.200,286.0
420,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.250,500.0
421,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.300,794.0
422,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.350,1233.0
423,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.400,1812.0
424,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.450,2526.0
425,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.500,3458.0
426,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.550,4743.0
427,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.600,6348.0
428,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.650,8212.0
429,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.700,10323.0
430,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.750,12492.0
431,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.800,15158.0
432,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.850,18438.0
433,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.900,23115.0
434,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.950,29747.0
435,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.975,35165.0
436,2023-10-07,wk inc flu hosp,18.0,2024-02-10,US,quantile,0.990,41716.0
437,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.010,2.0
438,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.025,6.0
439,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.050,15.0
440,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.100,52.0
441,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.150,132.0
442,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.200,262.0
443,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.250,430.0
444,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.300,723.0
445,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.350,1118.0
446,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.400,1620.0
447,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.450,2357.0
448,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.500,3296.0
449,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.550,4439.0
450,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.600,5795.0
451,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.650,7529.0
452,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.700,9602.0
453,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.750,11983.0
454,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.800,14464.0
455,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.850,17577.0
456,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.900,21622.0
457,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.950,27792.0
458,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.975,32825.0
459,2023-10-07,wk inc flu hosp,19.0,2024-02-17,US,quantile,0.990,38507.0
460,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.010,2.0
461,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.025,4.0
462,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.050,12.0
463,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.100,49.0
464,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.150,122.0
465,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.200,236.0
466,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.250,399.0
467,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.300,648.0
468,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.350,985.0
469,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.400,1456.0
470,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.450,2098.0
471,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.500,2965.0
472,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.550,4117.0
473,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.600,5463.0
474,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.650,7124.0
475,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.700,9034.0
476,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.750,11206.0
477,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.800,13444.0
478,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.850,16506.0
479,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.900,20374.0
480,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.950,26672.0
481,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.975,31232.0
482,2023-10-07,wk inc flu hosp,20.0,2024-02-24,US,quantile,0.990,35947.0
483,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.010,1.0
484,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.025,4.0
485,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.050,12.0
486,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.100,46.0
487,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.150,103.0
488,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.200,203.0
489,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.250,350.0
490,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.300,560.0
491,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.350,851.0
492,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.400,1319.0
493,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.450,1917.0
494,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.500,2649.0
495,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.550,3676.0
496,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.600,4888.0
497,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.650,6342.0
498,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.700,8260.0
499,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.750,10291.0
500,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.800,12644.0
501,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.850,15471.0
502,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.900,19061.0
503,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.950,24692.0
504,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.975,29297.0
505,2023-10-07,wk inc flu hosp,21.0,2024-03-02,US,quantile,0.990,34276.0
506,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.010,1.0
507,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.025,3.0
508,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.050,10.0
509,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.100,42.0
510,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.150,93.0
511,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.200,173.0
512,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.250,289.0
513,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.300,478.0
514,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.350,730.0
515,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.400,1120.0
516,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.450,1670.0
517,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.500,2393.0
518,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.550,3295.0
519,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.600,4551.0
520,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.650,6010.0
521,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.700,7764.0
522,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.750,9710.0
523,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.800,11874.0
524,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.850,14724.0
525,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.900,18210.0
526,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.950,23798.0
527,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.975,27587.0
528,2023-10-07,wk inc flu hosp,22.0,2024-03-09,US,quantile,0.990,31346.0
529,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.010,1.0
530,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.025,2.0
531,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.050,9.0
532,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.100,35.0
533,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.150,76.0
534,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.200,146.0
535,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.250,249.0
536,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.300,408.0
537,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.350,633.0
538,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.400,984.0
539,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.450,1438.0
540,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.500,2111.0
541,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.550,2940.0
542,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.600,4016.0
543,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.650,5277.0
544,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.700,6982.0
545,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.750,8877.0
546,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.800,11150.0
547,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.850,13797.0
548,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.900,17050.0
549,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.950,22220.0
550,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.975,26042.0
551,2023-10-07,wk inc flu hosp,23.0,2024-03-16,US,quantile,0.990,29907.0
552,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.010,1.0
553,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.025,2.0
554,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.050,8.0
555,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.100,30.0
556,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.150,64.0
557,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.200,123.0
558,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.250,211.0
559,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.300,340.0
560,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.350,529.0
561,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.400,844.0
562,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.450,1241.0
563,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.500,1860.0
564,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.550,2645.0
565,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.600,3657.0
566,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.650,4977.0
567,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.700,6579.0
568,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.750,8487.0
569,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.800,10449.0
570,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.850,13176.0
571,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.900,16346.0
572,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.950,20727.0
573,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.975,24342.0
574,2023-10-07,wk inc flu hosp,24.0,2024-03-23,US,quantile,0.990,27421.0
575,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.010,0.0
576,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.025,2.0
577,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.050,7.0
578,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.100,24.0
579,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.150,52.0
580,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.200,100.0
581,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.250,171.0
582,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.300,281.0
583,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.350,451.0
584,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.400,735.0
585,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.450,1108.0
586,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.500,1636.0
587,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.550,2339.0
588,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.600,3258.0
589,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.650,4504.0
590,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.700,6062.0
591,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.750,7838.0
592,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.800,9931.0
593,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.850,12305.0
594,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.900,15105.0
595,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.950,19396.0
596,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.975,22715.0
597,2023-10-07,wk inc flu hosp,25.0,2024-03-30,US,quantile,0.990,25284.0
598,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.010,0.0
599,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.025,1.0
600,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.050,6.0
601,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.100,19.0
602,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.150,41.0
603,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.200,82.0
604,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.250,145.0
605,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.300,241.0
606,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.350,394.0
607,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.400,611.0
608,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.450,951.0
609,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.500,1447.0
610,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.550,2081.0
611,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.600,2940.0
612,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.650,4086.0
613,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.700,5639.0
614,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.750,7490.0
615,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.800,9397.0
616,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.850,11713.0
617,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.900,14773.0
618,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.950,18279.0
619,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.975,21164.0
620,2023-10-07,wk inc flu hosp,26.0,2024-04-06,US,quantile,0.990,23785.0
621,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.010,0.0
622,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.025,1.0
623,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.050,5.0
624,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.100,15.0
625,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.150,33.0
